featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
-0.267694518282386,0.62665470970241,-0.102156622391582,1.05022255124108,0.364398359404215,0.308782758666131,1.00694687912619,-0.203931745454158,0.563979816746179,-0.169761643865771,-0.232925908811919,-0.0968102638367976,0.0418160866149019,0.0733141464064341,-0.0575191953553557,0.228919789764465
-0.520963216466658,0.0746443280602372,0.713556470129363,0.898841357886642,0.439317211510972,-0.16837518361833,0.533844395707727,-0.157362868529005,0.613379840961753,-0.27323595511318,-0.24068733170031,-0.0221459230845795,0.00682725229393903,0.157083830207881,0.0107742596125423,0.165131889028228
-0.56711625924648,0.0866491320844796,0.592512865696547,0.478854597895978,0.680500910493108,0.083962762072761,0.575173122279349,-0.187417643851516,0.533502304181449,-0.118347910670995,-0.270119560181427,0.000126677897306706,-0.0441932393985853,0.0525855169938412,0.0561543776272629,0.141182618799066
-0.292532823482602,0.454714527535068,0.495441613713395,0.968985455182558,-0.112480165540996,-0.551113225263581,0.616928852536667,-0.348854965038831,0.535297763814237,-0.270574120573004,-0.238808950213919,-0.0979797719278731,-0.122181473435639,0.127199795265419,0.0344824313204702,0.171574947524707
-0.246928960494522,0.42732307387768,0.470252283557614,0.561839571887714,0.0500406561104637,-0.480998661680017,0.568639248510382,-0.0707057100982247,0.464044393196374,-0.0905498508852836,-0.222758740865136,-0.0230654788624445,-0.0717109395317036,0.0121687012766287,0.00449895667655279,0.220539062153147
-0.2275230969993,0.635913030017468,0.215790368043076,0.487550543006089,-0.0952679383448495,-0.299190039887463,0.708118061209399,-0.173996214477925,0.385096221234588,-0.369992699189129,-0.311641351160304,-0.0274949213355301,0.0460201504846119,0.0227218368886456,0.02249713961842,0.168725376489259
-0.194261796566903,0.336692954296422,0.255421705256226,0.406045574425016,0.0185031391956746,-0.370991256831761,0.496233041553158,-0.0626568005379816,0.424759242383082,-0.257887237737677,-0.195445890278028,-0.0343540852536448,0.0657094257874498,0.0818591438659867,-0.0553085749878164,0.190651244792667
-0.347269036028726,0.604502126724195,0.326937813187259,0.333022115396084,-0.0145631703476931,-0.483270659591469,0.840394664993465,-0.187942632348124,0.703008664401427,-0.164300872194498,-0.307719737392809,0.00350462978938322,-0.0340519347035087,0.165438317843415,-0.0434339648044524,0.191989594164412
-0.320594560304703,0.526451088010366,0.049219081678686,0.349171871832658,-0.0793913550233789,-0.382194021026152,0.772204729338407,-0.0681084172363679,0.581520948181836,-0.163457211278856,-0.374881227493941,-0.0338591329751424,0.0255517135838353,0.0904598691412166,-0.0191507532160373,0.166624782986994
-0.205186022582634,0.480512689715602,0.133199173860106,0.256285246971071,-0.114159225132576,-0.236685274602323,0.655070701966727,-0.0514646376506057,0.423798796968525,-0.12971118664454,-0.221544609489801,-0.088127205796464,0.0641610223494883,0.0601989687958204,0.0373342499436891,0.190380835449866
-0.33642703847452,1.71179864389464,0.457659926343178,0.8124811619266,-0.452655707385755,0.148030533217806,0.414030486135374,-0.42837187675776,0.793108963929569,-0.112586860996915,-0.340167003606368,0.00451923749459041,0.0172762286070422,0.0539396497334049,0.0267657174814963,0.175029470887613
-0.353109507476713,1.76765021586451,0.393410439503956,0.720065391138965,0.0139813200824092,-0.264316918225449,0.73571014658255,-0.302342440215786,0.45112675557393,-0.100170753919957,-0.324692045529181,-0.216445235055923,0.0539250323261613,0.0618520834684173,0.00503075252320023,0.121065971614625
-0.325073892902896,1.60892723112572,0.18795536819365,0.595472124703258,0.166728661217131,-0.260562557713317,0.463575949112396,-0.335397867618841,0.32756746434446,-0.285813291248789,-0.103655033457452,-0.224330283942183,-0.00508433760689274,0.0949903374703634,-0.00553086453549775,0.184252492043792
-0.406003225658446,1.82545826864003,0.43324189196796,0.793731050593026,0.267270229032858,-0.420472629821066,0.380952849893776,-0.145292533189226,0.547134112850661,-0.0687705010406741,-0.218824542395007,-0.0190679972878417,-0.0568485992704437,0.0490728574400215,-0.078030482138861,0.176526066118919
-0.307763558028786,1.54538773523548,0.588456005076705,0.357626972748899,0.213714772323882,-0.294826162020304,0.638528006395425,-0.293432624555431,0.57649388250966,-0.22555327120775,-0.176232241696543,-0.0554559604295009,0.133296902455154,0.0722801104461834,0.00764658168259173,0.150199403708227
-0.323239574459658,1.54861560507882,0.763011944008205,0.634696790613422,0.0827916998814773,-0.348978354577758,0.86592227366253,-0.0560766184406028,0.774007904666085,-0.301734669030832,-0.126663284319265,-0.0417215510873728,0.0638453688382739,0.0758239006431736,-0.0348337987399495,0.160010576870334
-0.415065619614599,1.72970383923834,0.674481571523441,0.556298298173005,0.0590821707601192,-0.252617247366525,0.705019701832841,-0.231426501216232,0.702235374510207,-0.197308661682988,-0.15797084576353,-0.0892145982281669,-0.0268119049626837,0.10259640389973,0.0419252777606102,0.229467044992749
-0.489520207783763,1.71902930715395,0.563297440599515,0.130360672582835,0.260037145444477,-0.262789643539724,0.80444203255253,-0.312884234078844,0.658354705081287,-0.252841037678001,-0.197034981728893,-0.136609401381884,-0.0556815345383106,0.0184553866843942,-0.00567259334272318,0.195424608523117
-0.319827779344091,1.81710686713096,0.506775897558495,0.640650670083846,-0.0657893574147082,-0.0401001481262541,0.393897322618625,-0.0639781265172075,0.573765362273914,-0.212674597437578,-0.202483556573749,0.0680757082269898,0.0298815909999926,0.0966944730960752,-0.0298179285401931,0.213510497015898
-0.429977543719035,1.78338044435272,0.0566384172910199,0.263286015340968,0.335831269005364,-0.214953102037343,0.340270973055614,-0.17059813996066,0.463770326840289,-0.163329874747812,-0.188102074459821,0.034770221830649,-0.0255510769710978,0.121350789754814,0.0219173904770889,0.200198909284642
-0.517795287440183,2.15950517147173,0.647310605522324,0.491340700345108,0.273493250290773,-0.297919440734122,0.698888448265554,-0.0786825036063729,0.574155516725373,-0.101469448571739,-0.39421549063404,-0.0596361672282657,-0.0320982875926294,0.0274211983856419,0.0397525723857383,0.216322962031197
-0.533347066517261,1.75024517854751,0.733768976374206,0.421018202863224,0.392954271784072,-0.422982600058135,0.669912478321177,-0.146652680387071,0.591140995987773,-0.278285070982123,-0.331051119263379,0.0377879407969021,0.0474284607511001,0.102509072193199,-0.0244503973738871,0.172684330321067
-0.364176011115751,2.18100448076146,0.519233631855724,0.778664508822029,0.204923953886625,-0.267910993586422,0.532356310674273,-0.18815959133678,0.348597509450784,-0.274445783719623,-0.25494872771209,-0.0520866937286366,0.0784161271679581,0.153270104000955,0.0048987166203966,0.174629475106636
-0.397456214101802,2.14979366840916,0.343013827168069,0.744290592781079,-0.00559108112262079,-0.0889997991609519,0.870697468736614,0.274247665960204,0.35520028121764,-0.338412752737095,-0.253919867468706,-0.0465361830775449,-0.0802609185915938,0.116424852239734,0.055709816893597,0.184794765101132
-0.330914429631172,2.07669249843593,0.34770874020026,0.449579118257473,0.197123081750861,-0.288366911975592,0.870282897321388,-0.226444183251787,0.396466458353389,-0.0117736029832551,-0.248993945688902,-0.12111686785996,-0.089780446200061,0.119339616466508,-0.0204179598300075,0.161761752671486
-0.384800378060379,1.85239249913623,0.620644457435727,0.496806283915981,0.178275253547584,-0.271038559989273,0.838243451510206,-0.159129991833525,0.509581125756639,-0.264923533614756,-0.333751473602134,0.014976526511871,0.0384309764542441,0.0665605319961275,-0.0202563691889636,0.218765320622794
-0.59394857083279,1.85357811075988,-0.650563611629258,0.974439725035823,0.453419018162271,-0.675990537094397,0.562277533455458,-0.173268878663133,0.734204758857393,-0.220403060569464,-0.371271295626582,-0.0398148053245268,0.0357760541262072,0.0552727242452709,0.0242949081775015,0.187757430566532
-0.42582166308334,1.92667289136349,-0.256256163932114,0.341035763354734,0.0523051432640282,-0.0587543381748636,0.629963790915948,0.10805843130551,0.672766385558706,-0.210026381710652,-0.158114329012589,0.04204411193114,-0.0382757002324827,0.116734235239037,0.00558155964541577,0.142173699515791
0.831225935093695,1.21538373932571,0.558920702029501,0.809946914183151,0.123055180524706,-0.45136908301396,0.815362782229471,-0.088841577966845,0.491860493619571,0.0295434985606576,-0.127959526376241,0.103429227650239,0.0151151509233287,0.115062235399118,0.0107565280177925,0.176898971567102
0.965787581458173,1.45004170096181,0.314061480940288,0.416821507837354,0.110602529689364,-0.096986525342785,0.615347721050737,-0.303702080815974,0.451718744179378,-0.214141990638134,-0.345476713120966,0.0464378925794563,-0.123778967658666,0.10539523796975,-0.0426098537297616,0.147278079469431
0.985869059246759,1.39313520292539,0.274827565278481,0.462581195620603,0.175287717264821,-0.239282406015636,0.718873386849345,-0.419065545406121,0.50292452242788,-0.258376419035879,-0.292261499188167,0.0591062616016083,0.0155643837152296,0.0975037829715232,0.0211290929662909,0.184467348847105
0.965730894840869,1.44242956096815,0.651147553195974,0.714718151367195,0.195347553666599,-0.227056336656217,0.586574334957259,-0.0116208534369437,0.467773885067428,-0.327197727252205,-0.355776840374988,-0.0155327873249891,-0.0576128515649719,0.0104029692013453,-0.0415106753959533,0.151185412999429
0.981186318501206,1.52399717680298,0.187091644194161,0.597392435786535,0.0980570564814529,-0.228867639623579,0.706573676879986,-0.285466934927258,0.506352096912638,-0.180015400330887,-0.241862870110893,-0.0711493786864541,-0.0280400107785979,0.140256997800094,-0.0378760751013183,0.199177747900609
0.840046860883243,1.46045055072395,0.273475400848747,0.28733559758946,0.231129347737318,-0.179166730916938,0.610320127255734,-0.384250459371143,0.460568561363799,-0.225266069627428,-0.346811464435044,-0.0742564081736854,0.0550009035671663,0.140584329902631,-0.0154477997267726,0.214256128651457
1.08664896188939,1.51347828070361,0.459806124877436,0.778692647964931,0.150074221908085,-0.341709569527254,0.785320700482258,-0.279041332778732,0.430158134539365,-0.210654791646439,-0.310622226269311,0.0641092448164402,0.0217586110731669,0.0924320788044689,0.0516439701943438,0.192907818147258
0.887554239749924,1.44671168011897,0.244217116517892,0.774815145028123,0.164031246431894,-0.387323025689026,0.730615813044282,-0.323300489181374,0.505893587666883,-0.264076432383139,-0.0984114845582172,0.06689428333659,0.0190558611341055,0.0244645104684023,0.0196359306279214,0.208473203975245
1.07823447899897,1.48767132920111,0.14307397765565,0.606947732934831,0.138575137885305,-0.245396429840741,0.70527758812162,-0.208392765357533,0.575764132075945,-0.213067224433979,-0.130778584907699,-0.0423208309485084,-0.0733954857362461,0.00665855245013385,-0.00956974285797144,0.149197567831685
0.954256306544105,1.4806159384241,0.12171573452989,0.375945599398327,0.197049230304157,-0.222250451856815,0.728059604647674,-0.23359161045214,0.648222562688821,-0.240629602631888,-0.177604899045324,-0.0222384536074771,0.00853815077905247,0.0857832580722565,0.033402204023886,0.159011798018271
0.84961050396012,1.47103569130068,0.381539290056754,0.638826558357338,0.191699602843447,-0.291834706994542,0.645317914634016,-0.121685371175297,0.629412613091837,-0.241563032449889,-0.227579532910702,-0.0524270320828733,0.073633774972709,0.0599888436037357,-0.00852825810384717,0.146045004918197
0.967531470399376,1.3812501319968,0.398964860657487,0.61857197951343,0.135291385847442,-0.241935198544168,0.60231838074075,0.0222797087474466,0.477951438549732,-0.0255383526721815,-0.267927359089283,-0.0826837324434677,0.104305929719623,0.086405277700789,0.00661508236778337,0.171983374701368
0.953298557861428,1.3473922795702,0.465871491081561,0.515576438959491,0.182340803496168,-0.272717654572445,0.624858232971408,-0.0438166799638797,0.569526900560228,-0.0487309997155832,-0.256327445452492,-0.0809525699818947,0.081419384422798,0.0959478682576942,0.0269510329059257,0.18163787322824
0.958403265904736,1.44079762057626,0.498239888508802,0.746731625531303,0.105611704248872,-0.25843176435497,0.58461790242311,0.00628869824420909,0.615480723891389,-0.202524557912946,-0.280954758918121,-0.137583237715004,0.00256369009436005,0.0868266622464508,-0.0388843055062297,0.172438993887481
0.950739706746554,1.22118372845478,0.471492076959339,0.509136834097713,0.204602568174286,-0.277835081898379,0.564345051514684,-0.137179602430883,0.656548770758001,-0.204399177590687,-0.241184731781271,-0.140028662829633,-0.0297550370949308,0.074990821882,-0.00249419712657398,0.22187017332207
0.886215812399189,1.21676782088086,0.312618923468895,0.315103219372882,0.22188646389667,-0.236702064958449,0.640338806450331,-0.127548546643733,0.713997013506613,-0.190552325138366,-0.243216856471148,-0.106237954297865,-0.0271768568938411,0.100804762003001,0.0172094042716889,0.179817429822504
0.900520212331819,1.22417539401605,0.448296512600851,0.713666291417388,0.159744671002873,-0.334498394644192,0.586901470318277,-0.0363567076507228,0.675918476255698,-0.22336371353823,-0.265381069317759,-0.165973011750351,-0.0161966594940031,0.146098756362099,0.033766880369188,0.184053253988162
1.09636335766533,1.17272647084212,0.395982229379137,0.524993571596727,0.178264254297097,-0.186994386088901,0.493260898880693,0.0106645462677901,0.504600799084556,-0.232782145434014,-0.302270798483683,-0.099148136980255,0.0102568042634652,0.0482322059171428,0.00115910404417671,0.223408912269446
0.967210223612171,1.19287574158778,0.327764801506383,0.477733607585142,0.176903145368274,-0.215640802473588,0.55542956807416,-0.0583727912795182,0.699490494657848,-0.305351437795245,-0.291157388779086,-0.0952201805082145,-0.0290999258139432,0.108886096310064,0.01242764069107,0.1838358423665
